0,1783,927,856,1264,650,614,519,277,242
1,1689,869,820,1195,608,587,494,261,233
2,1595,813,782,1120,553,567,475,260,215
3,1572,799,773,1107,550,557,465,249,216
4,1519,771,748,1076,547,529,443,224,219
5,1477,758,719,1023,529,494,454,229,225
6,1450,750,700,990,520,470,460,230,230
7,1426,737,689,975,517,458,451,220,231
8,1471,764,707,1015,532,483,456,232,224
9,1498,788,710,1022,541,481,476,247,229
10,1472,758,714,986,511,475,486,247,239
11,1499,781,718,1017,519,498,482,262,220
12,1624,845,779,1098,572,526,526,273,253
13,1706,876,830,1161,599,562,545,277,268
14,1764,908,856,1198,607,591,566,301,265
15,1808,930,878,1236,623,613,572,307,265
16,1857,971,886,1287,657,630,570,314,256
17,1952,1013,939,1348,699,649,604,314,290
18,2000,1021,979,1383,706,677,617,315,302
19,1990,1027,963,1403,724,679,587,303,284
20,2004,1038,966,1418,741,677,586,297,289
21,2069,1053,1016,1482,749,733,587,304,283
22,2117,1071,1046,1507,747,760,610,324,286
23,2217,1114,1103,1566,778,788,651,336,315
24,2361,1189,1172,1714,867,847,647,322,325
25,2444,1248,1196,1799,912,887,645,336,309
26,2569,1321,1248,1865,940,925,704,381,323
27,2630,1361,1269,1917,979,938,713,382,331
28,2526,1278,1248,1864,948,916,662,330,332
29,2486,1234,1252,1825,911,914,661,323,338
30,2555,1279,1276,1878,933,945,677,346,331
31,2633,1336,1297,1942,975,967,691,361,330
32,2662,1347,1315,1986,1002,984,676,345,331
33,2673,1325,1348,1992,991,1001,681,334,347
34,2675,1324,1351,1950,962,988,725,362,363
35,2614,1309,1305,1885,943,942,729,366,363
36,2510,1267,1243,1819,920,899,691,347,344
37,2441,1238,1203,1749,887,862,692,351,341
38,2410,1225,1185,1708,857,851,702,368,334
39,2339,1187,1152,1669,839,830,670,348,322
40,2317,1173,1144,1645,821,824,672,352,320
41,2206,1102,1104,1568,767,801,638,335,303
42,2058,1032,1026,1487,733,754,571,299,272
43,2034,1031,1003,1448,727,721,586,304,282
44,2009,998,1011,1411,695,716,598,303,295
45,1973,964,1009,1400,672,728,573,292,281
46,1980,992,988,1399,685,714,581,307,274
47,2055,1033,1022,1456,706,750,599,327,272
48,2145,1052,1093,1539,726,813,606,326,280
49,2248,1089,1159,1615,762,853,633,327,306
50,2437,1178,1259,1745,824,921,692,354,338
51,2584,1265,1319,1869,884,985,715,381,334
52,2710,1285,1425,2001,913,1088,709,372,337
53,2746,1259,1487,2055,908,1147,691,351,340
54,2726,1261,1465,2035,911,1124,691,350,341
55,2673,1263,1410,2004,906,1098,669,357,312
56,2619,1258,1361,1985,908,1077,634,350,284
57,2604,1232,1372,1977,902,1075,627,330,297
58,2567,1184,1383,1952,876,1076,615,308,307
59,2570,1145,1425,1951,839,1112,619,306,313
60,2440,1086,1354,1853,800,1053,587,286,301
61,2368,1075,1293,1810,801,1009,558,274,284
62,2357,1052,1305,1767,760,1007,590,292,298
63,2390,1051,1339,1825,778,1047,565,273,292
64,1954,861,1093,1528,662,866,426,199,227
65,1355,604,751,1031,456,575,324,148,176
66,1259,566,693,934,414,520,325,152,173
67,1251,555,696,933,413,520,318,142,176
68,1305,571,734,988,428,560,317,143,174
69,1282,533,749,975,392,583,307,141,166
70,16805,5790,11015,12276,4137,8139,4529,1653,2876
